"gene","padj","logpadj","lfc","direction"
"Plxdc1",0.0770488874418785,1.11323362795583,4.76660076296119,"consistent"
"Lhfpl3",0.0905066871449392,1.04331933148148,4.76579915013986,"consistent"
"Grem2",0.0893080338245149,1.04910947180888,4.76176701354728,"consistent"
"Prom1",0.0873729434792686,1.05862303323329,4.74281419965194,"consistent"
"Pdcd2l",0.0710995800504889,1.14813296442205,4.73405592253388,"consistent"
"AK010878",0.0823302354218658,1.08444064272924,4.729251104533,"consistent"
"Ccdc190",0.0815743313218967,1.08844647750822,4.71989082302626,"consistent"
"Nabp1",0.0925287066872539,1.0337235081072,4.71814557565172,"consistent"
"Armc7",0.0770488874418785,1.11323362795583,4.70022095101773,"consistent"
"Adat1",0.0793985731554781,1.10018730205994,4.68706540729299,"consistent"
"Zfp114",0.0894511037559013,1.04841429621299,4.68581363119479,"consistent"
"Inpp4b",0.0983219285675482,1.00734961142724,4.67214610542048,"consistent"
"Npm3",0.0899000389127978,1.04624012028446,4.65141654707376,"consistent"
"Rnf180",0.0985336121778088,1.00641559596664,4.64678653958003,"consistent"
"Clcn5",0.0773066859115259,1.11178294425869,4.64399439039214,"consistent"
"Snx24",0.0899172061140718,1.04615719585967,4.63986009050813,"consistent"
"Bloc1s5",0.0827839865016426,1.08205366377751,4.63271065092476,"consistent"
"Dusp10",0.0929441057999276,1.03177814650244,4.61332628076329,"consistent"
"Vasn",0.0992361379402916,1.00333014588973,4.61282567622918,"consistent"
"Rai2",0.0893080338245149,1.04910947180888,4.61135485249921,"consistent"
"Slc30a6",0.0888872126546492,1.05116071229151,4.61050236165807,"consistent"
"Stard13",0.0614755474785656,1.21129759490545,4.59752765227556,"consistent"
"Eed",0.081562862357549,1.08850754154672,4.58844221553636,"consistent"
"Arhgap29",0.0574395049557861,1.24078931173053,4.55410232237738,"consistent"
"St8sia4",0.0700043661466814,1.15487487235321,4.5540640360212,"consistent"
"Fra10ac1",0.0898322249610531,1.04656784359692,4.52436389841737,"consistent"
"Nes",0.09019462164615,1.04481935889974,4.50940469731297,"consistent"
"Kank1",0.0958445565441069,1.01843254767886,4.5093126805448,"consistent"
"Manba",0.0992361379402916,1.00333014588973,4.49190262259957,"consistent"
"Trim56",0.0926108464017599,1.03333814661636,4.46074537461341,"consistent"
"Rbak",0.0574395049557861,1.24078931173053,4.45302028588734,"consistent"
"Fbxo30",0.0928748081076479,1.03210207054362,4.45235641088209,"consistent"
"Igbp1",0.066775644011548,1.17538191477326,4.43545603290926,"consistent"
"Slc7a11",0.0584273041231363,1.23338415187998,4.43272917319977,"consistent"
"Plagl2",0.0795967469037644,1.09910468139065,4.39276079864792,"consistent"
"Bag3",0.062104329072406,1.20687812564099,4.39168359733789,"consistent"
"Cib2",0.0985336121778088,1.00641559596664,4.37836191201896,"consistent"
"Rfesd",0.0929953192775715,1.03153891018886,4.37718434428977,"consistent"
"Gfer",0.0593696759890437,1.22643532123656,4.36992605333042,"consistent"
"Rdh1",0.0548031457309276,1.26119451205627,4.35335280119717,"consistent"
"Amotl1",0.0620232473452582,1.20744549918856,4.32380017934301,"consistent"
"Usp6nl",0.0655117204249465,1.18368099526734,4.29565299759456,"consistent"
"Acta1",0.0613216057423428,1.21238648141211,4.19819825961875,"consistent"
"S100a1",0.0905066871449392,1.04331933148148,4.17665824062169,"consistent"
"Sox5",0.0624528169438793,1.20444796792889,4.16166454629182,"consistent"
"Fbxo32",0.0235464448354963,1.62807465562129,4.15148981647673,"consistent"
"Arhgef19",0.0880836642843458,1.05510462699077,4.08918749531903,"consistent"
"Traf2",0.0776160976323053,1.11004819642414,4.02545774133554,"consistent"
"Slc7a2",0.0450666024317916,1.34614518212747,4.0070381885441,"consistent"
"Ampd3",0.0710180776881066,1.14863108732512,3.9725022972221,"consistent"
"Qrsl1",0.0819593046423781,1.08640173488845,3.93006079855355,"consistent"
"Zfp966",0.0894511037559013,1.04841429621299,3.92457498051102,"consistent"
