"gene","padj","logpadj","lfc","direction"
"Acat1",0.952881738679343,0.0209609959261956,-0.199107297893758,"NS"
"Acat2",0.997619773447147,0.00103495145625909,-0.0801091002418083,"NS"
"Acbd3",0.99933454804924,0.000289098311376204,0.0146762779566081,"NS"
"Acbd4",0.980562322941741,0.00852479807011439,0.181520250721491,"NS"
"Acbd5",0.946472356389888,0.0238920659502127,0.228021331105172,"NS"
"Acbd6",0.991295885022643,0.00379669662170418,0.0715810646634816,"NS"
"Acd",0.927145000314719,0.0328523393053415,-0.334238786324969,"NS"
"Acer3",0.943172264053931,0.0254089790595308,-0.251836858348041,"NS"
"Ache",0.51193303353896,0.290786845794907,-0.993424193199667,"NS"
"Acin1",0.927654246024574,0.032613863246311,0.198019452198507,"NS"
"Ackr1",0.967708160482872,0.0142555966188953,0.215344300522914,"NS"
"Acly",0.904743427637786,0.0434745630702853,-0.246505602085302,"NS"
"Aco1",0.998184167529493,0.000789322878137782,-0.0271834452776862,"NS"
"Aco2",0.894193224038706,0.048568625424987,0.285999176484158,"NS"
"Acot11",0.894929896509744,0.0482109834007489,0.432933992114197,"NS"
"Acot13",0.859121983466451,0.0659451679671262,-0.450123381850815,"NS"
"Acot7",0.572108017955479,0.242521965659572,-0.735170943285759,"NS"
"Acox1",0.856884122044971,0.0670779045167903,0.325760321417798,"NS"
"Acox3",0.923518617400907,0.0345543451041049,-0.442730374727959,"NS"
"Acp1",0.95507864778704,0.0199608641298101,0.208966701274548,"NS"
"Acp2",0.978624907039835,0.00938373518112045,0.122118450299342,"NS"
"Acp6",0.995695454375856,0.00187347554120104,-0.0918983196244678,"NS"
"Acrbp",0.965102810688722,0.0154264195717934,-0.342002209316337,"NS"
"Acsbg1",0.986848540320929,0.00574949692544294,0.0895364629061702,"NS"
"Acsf3",0.867668873048427,0.0616459822483,0.639918306568114,"NS"
"Acsl1",0.975001987917297,0.0109944988238913,-0.145053797119669,"NS"
"Acsl3",0.904225770325382,0.0437231197849976,0.290386514452947,"NS"
"Acsl4",0.946472356389888,0.0238920659502127,0.191843245738951,"NS"
"Acsl5",0.978624907039835,0.00938373518112045,0.171014294180535,"NS"
"Acsl6",0.957319627840663,0.0189430366937373,0.110780297607067,"NS"
"Acss2",0.998184167529493,0.000789322878137782,-0.0332038241213853,"NS"
"Actb",0.989531886470702,0.00457020661660341,-0.0442106219249584,"NS"
"Actg1",0.90675154162267,0.0425116973768087,-0.155210573023266,"NS"
