"gene","padj","logpadj","lfc","direction"
"0610007P14Rik",0.741490227195586,0.129894568577608,-0.416805444495088,"NS"
"0610009B22Rik",0.722463868922183,0.141183867491952,0.961002477885487,"NS"
"0610009O20Rik",0.661859113542308,0.179234446697583,0.814192548684467,"NS"
"0610010F05Rik",0.995479386570983,0.0019677284955998,-0.0087125462138199,"NS"
"0610010K14Rik",0.404285346031861,0.393312000078244,-1.17639457069838,"NS"
"0610012G03Rik",0.932735133806095,0.0302416641391096,0.143766390254062,"NS"
"0610030E20Rik",0.61543559572077,0.210817388527235,-0.800111537806904,"NS"
"0610037L13Rik",0.984992183882298,0.00656721570569356,0.0287483476727496,"NS"
"1110004E09Rik",0.914830517053281,0.0386593565633354,-0.209886070319901,"NS"
"1110004F10Rik",0.426237281711289,0.370348566509738,-0.669641459887149,"NS"
"1110008F13Rik",0.527711269579512,0.277603631113885,-0.786420804614915,"NS"
"1110008L16Rik",0.96338110492948,0.016201875880558,-0.173751440021739,"NS"
"1110008P14Rik",0.504974080102936,0.296730913281664,-0.803900657195592,"NS"
"1110032A03Rik",0.900601469883134,0.04546734855495,-0.292120310557384,"NS"
"1110032F04Rik",0.327026680871043,0.485416813448676,2.52774483510649,"NS"
"1110034G24Rik",0.897533642621672,0.0469492636063405,-0.503189268987756,"NS"
"1110037F02Rik",0.612952912519025,0.212572887012775,-0.545852129513866,"NS"
"1110038F14Rik",0.659173991439391,0.180999936622209,0.735888805860495,"NS"
"1110051M20Rik",0.880466088308742,0.0552873664928478,0.244440705995433,"NS"
"1110059E24Rik",0.688204803601309,0.162282300372076,-0.759112746258808,"NS"
"1110059G10Rik",0.774399033447716,0.111035197756204,0.580765743330228,"NS"
"1110065P20Rik",0.432042859694295,0.364473167987323,-0.826530592023865,"NS"
"1190002N15Rik",0.513660757935287,0.28932361173945,0.590410565683425,"NS"
"1190007I07Rik",0.699512675471126,0.155204411497687,1.03320938614716,"NS"
"1500009C09Rik",0.871038400761779,0.0599626981825573,0.294000986744385,"NS"
"1500009L16Rik",0.780697819424792,0.107517033666057,1.0323532204831,"NS"
"1500011B03Rik",0.971362563278614,0.0126186384322849,0.0523900753134768,"NS"
"1500011K16Rik",0.278497231681891,0.555179117442691,-1.30859346861467,"NS"
"1600002H07Rik",0.882366061247194,0.054351204666377,0.492450547706205,"NS"
"1600012H06Rik",0.994202466021156,0.002525163971057,-0.017223854419697,"NS"
"1600014C10Rik",0.767203262143855,0.115089559215829,0.555598850963245,"NS"
"1700001L19Rik",0.528724001398828,0.276770974371749,-1.27275842390141,"NS"
"1700001O22Rik",0.963865895467487,0.0159833861281468,0.137892602494612,"NS"
"1700003E16Rik",0.209436064299431,0.678948531933023,-1.59829964788909,"NS"
"1700017B05Rik",0.93433229792605,0.0294986382350654,0.243063622143734,"NS"
"1700021F05Rik",0.896809705654174,0.0472997002689686,0.429003204132193,"NS"
"1700025G04Rik",0.384957371056957,0.414587360205158,0.84646774692579,"NS"
"1700028J19Rik",0.598486491734341,0.222945647482202,2.55253557292934,"NS"
"1700030J22Rik",0.584390188465386,0.233297084200972,1.91414366322491,"NS"
"1700030K09Rik",0.612952912519025,0.212572887012775,-1.30551387831191,"NS"
"1700037H04Rik",0.815896929323237,0.0883647013606711,-0.334281607873915,"NS"
"1700047I17Rik2",0.16430268958959,0.784355327226187,4.94344838423207,"NS"
"1700066M21Rik",0.84744808002831,0.0718868999070916,-0.256811308671164,"NS"
"1700123O20Rik",0.850531444049038,0.0703096259378876,0.471317098254875,"NS"
"1700128F08Rik",0.56652231500076,0.246782978844143,-0.991900935699619,"NS"
"1810009A15Rik",0.938575178400223,0.0275309353423144,-0.313676750273841,"NS"
"1810013L24Rik",0.33740404993176,0.471849708787619,0.838561379951326,"NS"
"1810022K09Rik",0.162575878161193,0.788943891451817,-2.10802520059786,"NS"
"1810026J23Rik",0.761430491768598,0.11836973568859,-0.280909245857861,"NS"
"1810030O07Rik",0.155332354589922,0.808738074494481,-1.77232760166271,"NS"
"1810037I17Rik",0.454878647590912,0.342104448861594,-1.30602548157935,"NS"
"1810041L15Rik",0.633657632216596,0.198145329816002,-0.770509086901708,"NS"
"1810043G02Rik",0.812742908929113,0.0900468109753504,0.426263960460634,"NS"
"1810043H04Rik",0.935921240138062,0.0287606965745093,-0.239270386505834,"NS"
"1810049J17Rik",0.751482213776129,0.124081293919777,-0.918409864004478,"NS"
"1810055G02Rik",0.842257829991047,0.0745549429397796,-0.318486221470016,"NS"
"2010107E04Rik",0.911159169574337,0.040405749887979,0.18628919157161,"NS"
"2010107G23Rik",0.441444854062387,0.355123541400683,-1.34499416517604,"NS"
"2010111I01Rik",0.762507227383034,0.117756035525184,-0.372294246657275,"NS"
"2010300C02Rik",0.775694166588318,0.110309474545283,-0.165276572573149,"NS"
"2010315B03Rik",0.919197511513018,0.0365911600569638,-0.234984153885329,"NS"
"2210013O21Rik",0.499073324371617,0.301835642692114,-1.12189108510175,"NS"
"2210016F16Rik",0.980973191796341,0.00834286093198164,0.0699437374516063,"NS"
"2210016L21Rik",0.353911770062218,0.451104993768045,-0.669302457224953,"NS"
"2210408I21Rik",0.969714121573285,0.0133562798805157,-0.115833021570765,"NS"
"2210418O10Rik",0.953554570554255,0.0206544478592711,-0.17296573527752,"NS"
"2300009A05Rik",0.685409619283493,0.16404980481945,1.08054325842734,"NS"
"2310009B15Rik",0.244499108945919,0.611722719283002,3.90501204425394,"NS"
"2310011J03Rik",0.861170327895995,0.064910942449384,-0.290205925301205,"NS"
"2310022A10Rik",0.8683032988492,0.0613285490069389,-0.368346930781381,"NS"
"2310022B05Rik",0.495711004684772,0.304771439737533,-1.00746511595092,"NS"
"2310033P09Rik",0.966146284810313,0.0149571118080553,0.113433054145767,"NS"
"2310035C23Rik",0.84643109277688,0.0724083916541094,-0.212720597635382,"NS"
"2310036O22Rik",0.717245675355045,0.144332061660008,0.56995034013229,"NS"
"2310057M21Rik",0.468898419703176,0.328921230932183,-1.15238543021071,"NS"
"2310061I04Rik",0.74400788632337,0.128422461001743,0.410454475624959,"NS"
"2410002F23Rik",0.0267255599545809,1.57307318667533,1.84465051073262,"standard.trained"
"2410004B18Rik",0.911159169574337,0.040405749887979,0.26663676378446,"NS"
"2410004P03Rik",0.0396204645976401,1.40208043614204,-3.69194710780246,"standard.yoked"
"2410015M20Rik",0.886557741751156,0.0522929734220582,0.352291707711526,"NS"
"2410016O06Rik",0.997751592432548,0.000977570400249488,-0.00785307070417928,"NS"
"2410089E03Rik",0.762943966151601,0.117507357306951,-0.297150470675937,"NS"
"2410131K14Rik",0.995735033464715,0.00185621259378978,0.0131816265422947,"NS"
"2510002D24Rik",0.766952302168812,0.1152316445895,-0.584571243635917,"NS"
"2510009E07Rik",0.647013441488269,0.189086696914689,0.47286905320301,"NS"
"2510039O18Rik",0.907367690840532,0.0422166889662841,-0.254975238404338,"NS"
"2610001J05Rik",0.601198886508964,0.220981832448836,1.16106235514782,"NS"
"2610002M06Rik",0.957898075706463,0.0186806991815482,0.110549241911585,"NS"
"2610008E11Rik",0.966181517994626,0.0149412743528301,0.11085544965745,"NS"
"2610021A01Rik",0.339057988064822,0.469726019369535,1.18897453718858,"NS"
"2610044O15Rik8",0.75554529199461,0.121739496283592,0.481095656328119,"NS"
"2610301B20Rik",0.404285346031861,0.393312000078244,1.06264872595826,"NS"
"2610507B11Rik",0.855363477584684,0.0678492972427106,0.150084937625474,"NS"
"2610524H06Rik",0.849740164889695,0.0707138533513787,0.509004554453633,"NS"
"2700049A03Rik",0.565060084124686,0.24790537020459,1.06640851154367,"NS"
"2700060E02Rik",0.774806970523096,0.110806480820636,-0.258171109578449,"NS"
"2700062C07Rik",0.465221054062788,0.332340639050244,1.61486858100711,"NS"
"2700081O15Rik",0.244703948626327,0.611359022667872,0.839717996938228,"NS"
"2810004N23Rik",0.576333770439086,0.239325932065964,1.1485941627147,"NS"
"2810006K23Rik",0.919138850217316,0.0366188767224924,0.282322432123029,"NS"
"2810021J22Rik",0.8963746273305,0.0475104450489664,-0.439321908162619,"NS"
"2810403A07Rik",0.769328074091888,0.113888419127666,0.35924208433433,"NS"
"2810428I15Rik",0.841269461583891,0.0750648758607109,0.334547148289675,"NS"
"2810459M11Rik",0.642425257628159,0.19217739264703,-1.28244008623983,"NS"
"2810474O19Rik",0.959800862016233,0.0178188643549153,0.143381526444151,"NS"
"2900011O08Rik",0.792067715949684,0.101237687847202,-0.188447253182325,"NS"
"2900026A02Rik",0.468310879884075,0.329465752491825,0.497966720981666,"NS"
