"gene","padj","logpadj","lfc","direction"
"6030445D17Rik",1,0,-0.574929040822676,"NS"
"6030458C11Rik",1,0,0.149244661656301,"NS"
"6030468B19Rik",1,0,-0.104274742891377,"NS"
"6030498E09Rik",1,0,0,"NS"
"6330408A02Rik",1,0,-0.00229907398913598,"NS"
"6430531B16Rik",1,0,0.0904607161846409,"NS"
"6430548M08Rik",1,0,-0.113929797979345,"NS"
"6430550D23Rik",1,0,0.419059788232306,"NS"
"6430571L13Rik",1,0,-1.65308317641252,"NS"
"6430573F11Rik",1,0,0.702823133626785,"NS"
"6720489N17Rik",1,0,0.859161609341842,"NS"
"6820408C15Rik",1,0,1.39327763676529,"NS"
"7530416G11Rik",1,0,-1.137850941643,"NS"
"8030462N17Rik",1,0,0.384727937322299,"NS"
"8430408G22Rik",1,0,0.999093214747154,"NS"
"9030612E09Rik",1,0,0.0241706538420874,"NS"
"9030617O03Rik",1,0,0.798968771451089,"NS"
"9030624G23Rik",1,0,-0.307398899399388,"NS"
"9030624J02Rik",1,0,-0.181346980300037,"NS"
"9130008F23Rik",1,0,3.09304348401127,"NS"
"9130011E15Rik",1,0,-0.378624090233364,"NS"
"9130019O22Rik",1,0,0.404371816095919,"NS"
"9130023H24Rik",1,0,-0.584722901667025,"NS"
"9130213A22Rik",1,0,0,"NS"
"9130401M01Rik",1,0,-0.214634229752107,"NS"
"9130409I23Rik",1,0,-2.10470958848606,"NS"
"9230019H11Rik",1,0,0.135565694546227,"NS"
"9230104M06Rik",1,0,-1.29449562631917,"NS"
"9230106D20Rik",1,0,0,"NS"
"9230110C19Rik",1,0,0.822583642073833,"NS"
"9330151L19Rik",1,0,-0.179211127238208,"NS"
"9330159F19Rik",1,0,0.147071409136974,"NS"
"9330161L09Rik",1,0,-0.587410747286644,"NS"
"9330182L06Rik",1,0,0.735758392091109,"NS"
"9430015G10Rik",1,0,0.0620412052680085,"NS"
"9430016H08Rik",1,0,-0.782626762185407,"NS"
"9430020K01Rik",1,0,-0.386395918572995,"NS"
"9430038I01Rik",1,0,-0.199688829099415,"NS"
"9430076C15Rik",1,0,0.145221946062335,"NS"
"9430097D07Rik",1,0,-1.95799856496156,"NS"
"9530053A07Rik",1,0,-3.49157329761685,"NS"
"9530068E07Rik",1,0,-0.225814354214286,"NS"
"9530077C05Rik",1,0,0.380693300214748,"NS"
"9830107B12Rik",1,0,-1.4542606531049,"NS"
"9930012K11Rik",1,0,-0.824553172157025,"NS"
"9930021J03Rik",1,0,0.262020588791936,"NS"
"9930111J21Rik1",1,0,0.881524814932347,"NS"
"9930111J21Rik2",1,0,0.0337174750933442,"NS"
"a",1,0,0,"NS"
"A130010J15Rik",1,0,0.0408102354086659,"NS"
"A130051J06Rik",1,0,1.15844750911473,"NS"
"A230046K03Rik",1,0,0.102629040546688,"NS"
"A230050P20Rik",1,0,0.223323695028304,"NS"
"A2m",1,0,0.084320637517272,"NS"
"A330017A19Rik",1,0,0.508103446322858,"NS"
"A3galt2",1,0,-0.692024993014037,"NS"
"A430005L14Rik",1,0,-0.577980929754096,"NS"
"A430033K04Rik",1,0,0.178608089250068,"NS"
"A430078G23Rik",1,0,-0.106728129490333,"NS"
"A430105I19Rik",1,0,0.181133138230353,"NS"
"A4galt",1,0,1.2710404811026,"NS"
"A530016L24Rik",1,0,-1.01420933979737,"NS"
"A530064D06Rik",1,0,-0.624271864939263,"NS"
"A530084C06Rik",1,0,0.16901128275365,"NS"
"A530099J19Rik",1,0,1.1522020902722,"NS"
"A630001G21Rik",1,0,-1.71445626202156,"NS"
"A630010A05Rik",1,0,0.254054959141776,"NS"
"A630033H20Rik",1,0,-1.45235573849775,"NS"
"A630076J17Rik",1,0,0,"NS"
"A730015C16Rik",1,0,-1.83617359993247,"NS"
"A730017C20Rik",1,0,0.0751405352115686,"NS"
"A730046J19Rik",1,0,-1.45237600128658,"NS"
"A730049H05Rik",1,0,-3.19035922634346,"NS"
"A730061H03Rik",1,0,-1.34935240559806,"NS"
"A730071L15Rik",1,0,-0.0177739098316404,"NS"
"A830005F24Rik",1,0,-5.16442332807016,"NS"
"A830010M20Rik",1,0,-0.670266380875757,"NS"
"A830018L16Rik",1,0,0.173451410450935,"NS"
"A830031A19Rik",1,0,1.46316566113641,"NS"
"A830080D01Rik",1,0,0.282763903664327,"NS"
"A930004D18Rik",1,0,-0.609149362105385,"NS"
"A930009A15Rik",1,0,-1.29230968516654,"NS"
"A930011G23Rik",1,0,-0.852270213730508,"NS"
"A930017K11Rik",1,0,-1.29342145848358,"NS"
"A930018M24Rik",1,0,1.01335295616475,"NS"
"A930033H14Rik",1,0,-0.159831770308161,"NS"
"AA415398",1,0,-1.28340480926879,"NS"
"AA467197",1,0,0.641564928607411,"NS"
"AA792892",1,0,0.863105093373003,"NS"
"AA986860",1,0,-1.62840306008962,"NS"
"Aaas",1,0,0.726835870866491,"NS"
"Aacs",1,0,-0.244920827532474,"NS"
"Aadat",1,0,-0.11089254457759,"NS"
"Aaed1",1,0,0.0582317070818675,"NS"
"Aagab",1,0,-0.148008956010723,"NS"
"Aak1",1,0,0.133698647675814,"NS"
"Aamdc",1,0,0.290791524049873,"NS"
"Aamp",1,0,0.0541948997657486,"NS"
"Aanat",1,0,0.724214085724873,"NS"
"Aar2",1,0,0.0944971208534491,"NS"
"Aard",1,0,-0.282662796899252,"NS"
"Aars",1,0,0.221620232910831,"NS"
"Aars2",1,0,-0.0824269575483985,"NS"
"Aarsd1",1,0,0.176733895650874,"NS"
"Aasdh",1,0,-0.653934431451548,"NS"
"Aasdhppt",1,0,-0.19212352670484,"NS"
"Aass",1,0,1.14944596061312,"NS"
"Aatf",1,0,0.501182166801863,"NS"
"Aatk",1,0,0.0519619078633644,"NS"
"AB124611",1,0,0,"NS"
"Abat",1,0,0.22332284029964,"NS"
"Abca1",1,0,0.595822092501983,"NS"
"Abca12",1,0,-0.0316684933155348,"NS"
"Abca17",1,0,-0.402266222499811,"NS"
"Abca2",1,0,0.167788291826855,"NS"
