"gene","padj","logpadj","lfc","direction"
"Adam22",1,0,-0.0103633153012994,"NS"
"Adam23",1,0,-0.16679188904351,"NS"
"Adam8",1,0,-0.186400366544942,"NS"
"Adam9",1,0,0.118755178461654,"NS"
"Adamts1",0.0349321407436424,1.45677479871212,2.37095542618751,"standard.trained"
"Adamts10",1,0,0.187019654094838,"NS"
"Adamts17",1,0,-0.103512613808713,"NS"
"Adamts18",1,0,1.19207633578816,"NS"
"Adamts2",1,0,-0.175636681928988,"NS"
"Adamts20",1,0,0.561582510844789,"NS"
"Adamts3",1,0,-0.849319054766605,"NS"
"Adamts4",0.968697036376101,0.0138120289381782,1.7444547648417,"NS"
"Adamts6",1,0,0.424017415746173,"NS"
"Adamts8",0.958184272838343,0.0185509617137085,2.07479740517719,"NS"
"Adamts9",1,0,1.74557739718635,"NS"
"Adamtsl2",1,0,-0.738511304640954,"NS"
"Adamtsl4",1,0,0.639323100461687,"NS"
"Adamtsl5",1,0,0.18121215917911,"NS"
"Adap1",1,0,0.016982439830508,"NS"
"Adar",1,0,0.294133986157721,"NS"
"Adarb1",1,0,-0.0307292396033687,"NS"
"Adarb2",1,0,0.224427702913251,"NS"
"Adat1",1,0,-0.0876982064423144,"NS"
"Adat2",1,0,-0.63515311498783,"NS"
"Adat3",1,0,-0.601848962042885,"NS"
"Adck1",1,0,0.766133591154132,"NS"
"Adck2",1,0,0.0190929651805491,"NS"
"Adck5",1,0,-0.747940557401181,"NS"
"Adcy1",1,0,0.138158019603184,"NS"
"Adcy10",1,0,-0.797354256118907,"NS"
"Adcy2",1,0,0.282709762364661,"NS"
"Adcy3",1,0,0.0983422760619247,"NS"
"Adcy5",1,0,-0.493203938413159,"NS"
"Adcy6",1,0,-0.44188651566864,"NS"
"Adcy7",1,0,-0.763589160147055,"NS"
"Adcy8",1,0,0.568067081770757,"NS"
"Adcy9",1,0,0.470528346947028,"NS"
"Adcyap1r1",1,0,0.238352571236197,"NS"
"Add1",1,0,-0.172121501739485,"NS"
"Add2",1,0,0.136153858144061,"NS"
"Add3",1,0,0.11948759152903,"NS"
"Adgra1",0.27688767862774,0.557696369725863,1.41421679165957,"NS"
"Adgra2",0.911042087667574,0.0404615593392194,1.1400620287823,"NS"
"Adgra3",1,0,0.389958765382906,"NS"
"Adgrb1",1,0,0.129535672866821,"NS"
"Adgrb2",1,0,0.0317358586679799,"NS"
"Adgrb3",1,0,0.00205064893782743,"NS"
"Adgre5",1,0,-0.896275499179427,"NS"
"Adgrf5",0.982830530377311,0.00752136117806272,1.32120872169421,"NS"
"Adgrg1",1,0,0.651752168952894,"NS"
"Adgrl1",1,0,-0.0253986933075906,"NS"
"Adgrl2",1,0,0.265913422835943,"NS"
"Adgrl3",1,0,0.253867977982573,"NS"
"Adgrl4",0.793199959554811,0.100617316611368,1.96359087976282,"NS"
"Adgrv1",1,0,0.69066972774587,"NS"
"Adh5",1,0,-0.112514550970498,"NS"
"Adhfe1",1,0,0.474088223445583,"NS"
"Adi1",1,0,-0.498523943463724,"NS"
"Adipor1",1,0,0.24740548748566,"NS"
"Adipor2",0.409459597946012,0.387788944342492,1.3082724270376,"NS"
"Adk",1,0,-0.0348933205886734,"NS"
"Adnp",1,0,0.14458081059872,"NS"
"Adnp2",1,0,0.652929674896629,"NS"
"Ado",1,0,-0.207369229557012,"NS"
"Adora1",1,0,0.112174010703637,"NS"
"Adora3",1,0,0.0698351979012194,"NS"
"Adpgk",1,0,0.0275895116916087,"NS"
"Adprh",1,0,-0.28468028835082,"NS"
"Adprhl2",1,0,0.0805859749713764,"NS"
"Adprm",1,0,0.019378129034317,"NS"
"Adra1a",1,0,0.538028388268138,"NS"
"Adra1d",1,0,0.0405903692781085,"NS"
"Adra2a",1,0,0.829139800763987,"NS"
"Adra2b",1,0,-0.129230593505432,"NS"
"Adra2c",1,0,-0.242708351560726,"NS"
"Adrb1",0.761311499423593,0.118437610245446,1.01812523934222,"NS"
"Adrbk1",1,0,-0.0301843244895327,"NS"
"Adrbk2",1,0,0.307404607003379,"NS"
"Adrm1",1,0,0.251567594662551,"NS"
"Adsl",1,0,-0.463452229711351,"NS"
"Adss",1,0,-0.174514108281152,"NS"
"Aebp1",1,0,0.380748505521126,"NS"
"Aebp2",1,0,0.0330087885509008,"NS"
"Aen",1,0,0.757276529309588,"NS"
"Aes",1,0,-0.263187390014001,"NS"
"AF529169",1,0,0.986927241008423,"NS"
"Afap1",1,0,0.788023299050259,"NS"
"Afap1l1",1,0,-0.222050733776351,"NS"
"Afap1l2",1,0,0.633233639138248,"NS"
"Aff1",1,0,0.707127649535633,"NS"
"Aff2",1,0,-0.190310830067517,"NS"
"Aff3",1,0,0.0199803367877857,"NS"
"Aff4",1,0,0.287244863151488,"NS"
"Afg3l1",1,0,0.140147239867187,"NS"
"Afg3l2",1,0,0.0717122770569225,"NS"
"Aftph",1,0,0.100259522815701,"NS"
"Agap1",1,0,0.0418635450857405,"NS"
"Agap2",1,0,-0.00396101552612921,"NS"
"Agap3",1,0,-0.171306489984884,"NS"
"Agbl2",1,0,0.754053046582841,"NS"
"Agbl3",1,0,-0.295724881373658,"NS"
"Agbl5",0.674933033846787,0.170739315277955,-1.68911571042996,"NS"
"Agfg1",1,0,0.164018942540207,"NS"
"Agfg2",1,0,-0.279463999611671,"NS"
"Aggf1",1,0,-0.603712868400396,"NS"
"Agk",1,0,-0.0394784760860391,"NS"
"Agl",1,0,0.276198780028469,"NS"
"Ago1",1,0,-0.133328954796574,"NS"
"Ago2",1,0,0.157243713982154,"NS"
"Ago3",1,0,0.101555456574648,"NS"
"Ago4",1,0,-0.216891337074518,"NS"
"Agpat1",1,0,-0.0791124314391726,"NS"
"Agpat3",1,0,0.205613336693575,"NS"
"Agpat4",1,0,0.719678169569485,"NS"
"Agpat5",1,0,0.211889124584741,"NS"
"Agps",1,0,-0.175312503382864,"NS"
"Agrn",1,0,0.162135039957751,"NS"
"Agt",1,0,-0.0225072332997307,"NS"
"Agtpbp1",1,0,-0.283603197453026,"NS"
"Agtrap",1,0,0.55668252228738,"NS"
"Ahctf1",1,0,0.291605331955653,"NS"
"Ahcy",1,0,0.209919165616886,"NS"
"Ahcyl1",1,0,0.294617228079892,"NS"
"Ahcyl2",1,0,0.216898665849166,"NS"
"Ahdc1",1,0,-1.47728910643631,"NS"
"Ahi1",1,0,-0.132257290418456,"NS"
"Ahnak",1,0,1.03680818559023,"NS"
"Ahr",0.253696414359068,0.595685670874743,1.92203239425808,"NS"
"Ahsa1",1,0,-0.0734438788980496,"NS"
"Ahsa2",1,0,-0.0769178538223982,"NS"
"AI314180",1,0,0.119613485225872,"NS"
"AI413582",1,0,0.261371152509776,"NS"
"AI464131",1,0,0.885335365730387,"NS"
"AI593442",1,0,-0.231884341212153,"NS"
"AI597479",1,0,-0.103619883783323,"NS"
"AI606181",1,0,0.220040678601799,"NS"
"AI837181",1,0,-0.346376005933811,"NS"
"AI846148",1,0,0.453942764426082,"NS"
"AI854703",0.993940523675324,0.00263960253671297,-1.02142434033809,"NS"
"AI987944",1,0,-0.423254468634982,"NS"
